Identifier:,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,0729-6M-CLICK,,,,,,
 412,   53760,  0.32,   29167,  0.35,   24593,  0.29,  104889,  0.63,   73773,  0.88,   31116,  0.37,   -8325, -0.05,   -1239, -0.01,   -7086, -0.08,   92995,  0.55,    5948,  0.07,   87047,  1.04,   17504,  0.10,    -735, -0.01,   18239,  0.22,  -19785, -0.12,   -2448, -0.03,  -17337, -0.21,  -12480, -0.07,    7362,  0.09,  -19842, -0.24,   91456,  0.55,   39908,  0.48,   51548,  0.61,   19980,  0.12,   27434,  0.33,   -7454, -0.09,   50722,  0.30,   53234,  0.63,   -2512, -0.03,   12133,  0.07,   37252,  0.44,  -25119, -0.30,   85604,  0.51,   39914,  0.48,   45690,  0.54,  -46115, -0.27,  -32217, -0.38,  -13898, -0.17,   76236,  0.45,   47707,  0.57,   28529,  0.34,   17598,  0.10,    1082,  0.01,   16516,  0.20,
 413,   56508,  0.34,   30759,  0.37,   25749,  0.31,   98365,  0.59,   67834,  0.81,   30531,  0.36,  -13214, -0.08,   -3104, -0.04,  -10110, -0.12,   91755,  0.55,    6120,  0.07,   85635,  1.02,   17884,  0.11,    -227, -0.00,   18111,  0.22,  -22478, -0.13,   -1790, -0.02,  -20688, -0.25,   -8723, -0.05,    7268,  0.09,  -15991, -0.19,   90320,  0.54,   41133,  0.49,   49187,  0.59,   27044,  0.16,   29155,  0.35,   -2111, -0.03,   47761,  0.28,   50027,  0.60,   -2266, -0.03,   11211,  0.07,   38058,  0.45,  -26847, -0.32,   86200,  0.51,   40765,  0.49,   45435,  0.54,  -43079, -0.26,  -29451, -0.35,  -13628, -0.16,   77128,  0.46,   47438,  0.57,   29690,  0.35,   13703,  0.08,     890,  0.01,   12813,  0.15,
 414,   58557,  0.35,   31433,  0.37,   27124,  0.32,   90202,  0.54,   60954,  0.73,   29248,  0.35,  -16855, -0.10,   -4463, -0.05,  -12392, -0.15,   87752,  0.52,    2976,  0.04,   84776,  1.01,   16918,  0.10,   -1696, -0.02,   18614,  0.22,  -28803, -0.17,   -2347, -0.03,  -26456, -0.32,   -7809, -0.05,    5904,  0.07,  -13713, -0.16,   86058,  0.51,   41036,  0.49,   45022,  0.54,   34404,  0.21,   29185,  0.35,    5219,  0.06,   46052,  0.27,   46904,  0.56,    -852, -0.01,    8672,  0.05,   38124,  0.45,  -29452, -0.35,   84571,  0.50,   40728,  0.49,   43843,  0.52,  -40454, -0.24,  -25709, -0.31,  -14745, -0.18,   78602,  0.47,   47394,  0.56,   31208,  0.37,   12433,  0.07,    3696,  0.04,    8737,  0.10,
 415,   58406,  0.35,   29736,  0.35,   28670,  0.34,   85606,  0.51,   57597,  0.69,   28009,  0.33,  -18551, -0.11,   -4382, -0.05,  -14169, -0.17,   85587,  0.51,   -1528, -0.02,   87115,  1.04,   14656,  0.09,   -4366, -0.05,   19022,  0.23,  -35352, -0.21,   -4448, -0.05,  -30904, -0.37,  -10308, -0.06,    2751,  0.03,  -13059, -0.16,   80811,  0.48,   40278,  0.48,   40533,  0.48,   40021,  0.24,   28038,  0.33,   11983,  0.14,   43380,  0.26,   44542,  0.53,   -1162, -0.01,    4723,  0.03,   37255,  0.44,  -32532, -0.39,   81084,  0.48,   40611,  0.48,   40473,  0.48,  -39037, -0.23,  -22470, -0.27,  -16567, -0.20,   79404,  0.47,   46516,  0.55,   32888,  0.39,   12693,  0.08,    7360,  0.09,    5333,  0.06,
 416,   54989,  0.33,   26984,  0.32,   28005,  0.33,   84978,  0.51,   58804,  0.70,   26174,  0.31,  -18444, -0.11,   -2245, -0.03,  -16199, -0.19,   86144,  0.51,   -4268, -0.05,   90412,  1.08,   12621,  0.08,   -6705, -0.08,   19326,  0.23,  -35085, -0.21,   -5041, -0.06,  -30044, -0.36,  -11451, -0.07,     147,  0.00,  -11598, -0.14,   78920,  0.47,   40755,  0.49,   38165,  0.45,   43024,  0.26,   26548,  0.32,   16476,  0.20,   41145,  0.25,   43184,  0.51,   -2039, -0.02,    1675,  0.01,   36973,  0.44,  -35298, -0.42,   75517,  0.45,   40374,  0.48,   35143,  0.42,  -38196, -0.23,  -20437, -0.24,  -17759, -0.21,   78945,  0.47,   42839,  0.51,   36106,  0.43,   14982,  0.09,   10828,  0.13,    4154,  0.05,
 417,   46988,  0.28,   22579,  0.27,   24409,  0.29,   84237,  0.50,   61577,  0.73,   22660,  0.27,  -17132, -0.10,     776,  0.01,  -17908, -0.21,   88782,  0.53,   -4614, -0.06,   93396,  1.11,   12780,  0.08,   -6745, -0.08,   19525,  0.23,  -33207, -0.20,   -5139, -0.06,  -28068, -0.33,   -8766, -0.05,    -691, -0.01,   -8075, -0.10,   76864,  0.46,   40567,  0.48,   36297,  0.43,   43328,  0.26,   24727,  0.29,   18601,  0.22,   38259,  0.23,   41999,  0.50,   -3740, -0.04,    1308,  0.01,   37886,  0.45,  -36578, -0.44,   70171,  0.42,   39649,  0.47,   30522,  0.36,  -38971, -0.23,  -20752, -0.25,  -18219, -0.22,   79200,  0.47,   37642,  0.45,   41558,  0.50,   17785,  0.11,   14995,  0.18,    2790,  0.03,
 418,   39363,  0.23,   18624,  0.22,   20739,  0.25,   82909,  0.49,   64417,  0.77,   18492,  0.22,  -17702, -0.11,    1067,  0.01,  -18769, -0.22,   92588,  0.55,   -3682, -0.04,   96270,  1.15,   17629,  0.11,   -3995, -0.05,   21624,  0.26,  -35259, -0.21,   -6271, -0.07,  -28988, -0.35,   -3026, -0.02,     716,  0.01,   -3742, -0.04,   71319,  0.43,   37974,  0.45,   33345,  0.40,   42932,  0.26,   23198,  0.28,   19734,  0.24,   35199,  0.21,   40842,  0.49,   -5643, -0.07,    1364,  0.01,   38114,  0.45,  -36750, -0.44,   65493,  0.39,   37952,  0.45,   27541,  0.33,  -41770, -0.25,  -22614, -0.27,  -19156, -0.23,   79618,  0.47,   32646,  0.39,   46972,  0.56,   20051,  0.12,   18327,  0.22,    1724,  0.02,
 419,   33880,  0.20,   16215,  0.19,   17665,  0.21,   81503,  0.49,   67588,  0.81,   13915,  0.17,  -20206, -0.12,    -784, -0.01,  -19422, -0.23,   95057,  0.57,   -3016, -0.04,   98073,  1.17,   21124,  0.13,   -2692, -0.03,   23816,  0.28,  -39304, -0.23,   -7447, -0.09,  -31857, -0.38,    2920,  0.02,    2334,  0.03,     586,  0.01,   64650,  0.39,   33183,  0.40,   31467,  0.38,   43264,  0.26,   21769,  0.26,   21495,  0.26,   33271,  0.20,   40575,  0.48,   -7304, -0.09,      82,  0.00,   36723,  0.44,  -36641, -0.44,   62020,  0.37,   37074,  0.44,   24946,  0.30,  -46722, -0.28,  -24241, -0.29,  -22481, -0.27,   79636,  0.47,   28600,  0.34,   51036,  0.61,   19809,  0.12,   19305,  0.23,     504,  0.01,
 420,   28097,  0.17,   14183,  0.17,   13914,  0.17,   78010,  0.46,   68098,  0.81,    9912,  0.12,  -22119, -0.13,   -2558, -0.03,  -19561, -0.23,   93165,  0.56,   -3766, -0.04,   96931,  1.16,   18911,  0.11,   -3946, -0.05,   22857,  0.27,  -43549, -0.26,   -8183, -0.10,  -35366, -0.42,    8770,  0.05,    3633,  0.04,    5137,  0.06,   58431,  0.35,   27069,  0.32,   31362,  0.37,   43560,  0.26,   19784,  0.24,   23776,  0.28,   32039,  0.19,   40334,  0.48,   -8295, -0.10,     589,  0.00,   35929,  0.43,  -35340, -0.42,   60184,  0.36,   37074,  0.44,   23110,  0.28,  -53343, -0.32,  -26868, -0.32,  -26475, -0.32,   80799,  0.48,   26626,  0.32,   54173,  0.65,   19094,  0.11,   19778,  0.24,    -684, -0.01,
 421,   21932,  0.13,   12429,  0.15,    9503,  0.11,   69973,  0.42,   64835,  0.77,    5138,  0.06,  -22257, -0.13,   -3568, -0.04,  -18689, -0.22,   87302,  0.52,   -5949, -0.07,   93251,  1.11,   16144,  0.10,   -5084, -0.06,   21228,  0.25,  -48994, -0.29,   -9909, -0.12,  -39085, -0.47,   17667,  0.11,    6295,  0.08,   11372,  0.14,   52121,  0.31,   21471,  0.26,   30650,  0.37,   43660,  0.26,   16612,  0.20,   27048,  0.32,   28805,  0.17,   38349,  0.46,   -9544, -0.11,    4390,  0.03,   36898,  0.44,  -32508, -0.39,   57650,  0.34,   35689,  0.43,   21961,  0.26,  -59223, -0.35,  -31384, -0.37,  -27839, -0.33,   81221,  0.48,   25467,  0.30,   55754,  0.66,   17617,  0.11,   19543,  0.23,   -1926, -0.02,
 422,   14942,  0.09,   10274,  0.12,    4668,  0.06,   60874,  0.36,   60508,  0.72,     366,  0.00,  -22083, -0.13,   -4213, -0.05,  -17870, -0.21,   82267,  0.49,   -7543, -0.09,   89810,  1.07,   16006,  0.10,   -3479, -0.04,   19485,  0.23,  -53506, -0.32,  -12084, -0.14,  -41422, -0.49,   26030,  0.16,    8646,  0.10,   17384,  0.21,   46521,  0.28,   18855,  0.22,   27666,  0.33,   43633,  0.26,   12401,  0.15,   31232,  0.37,   21263,  0.13,   35067,  0.42,  -13804, -0.16,   10751,  0.06,   39771,  0.47,  -29020, -0.35,   53160,  0.32,   32070,  0.38,   21090,  0.25,  -61803, -0.37,  -34832, -0.42,  -26971, -0.32,   81585,  0.49,   25314,  0.30,   56271,  0.67,   14707,  0.09,   17873,  0.21,   -3166, -0.04,
 423,    4999,  0.03,    5981,  0.07,    -982, -0.01,   53793,  0.32,   56754,  0.68,   -2961, -0.04,  -23268, -0.14,   -5680, -0.07,  -17588, -0.21,   80558,  0.48,   -7971, -0.10,   88529,  1.06,   17629,  0.11,    -976, -0.01,   18605,  0.22,  -56116, -0.33,  -13699, -0.16,  -42417, -0.51,   27876,  0.17,    7406,  0.09,   20470,  0.24,   41995,  0.25,   17867,  0.21,   24128,  0.29,   42588,  0.25,    8748,  0.10,   33840,  0.40,   11798,  0.07,   31190,  0.37,  -19392, -0.23,   15246,  0.09,   40658,  0.48,  -25412, -0.30,   48001,  0.29,   28109,  0.34,   19892,  0.24,  -63425, -0.38,  -37651, -0.45,  -25774, -0.31,   82941,  0.49,   27082,  0.32,   55859,  0.67,   11374,  0.07,   15643,  0.19,   -4269, -0.05,
 424,   -5545, -0.03,    1166,  0.01,   -6711, -0.08,   49368,  0.29,   53399,  0.64,   -4031, -0.05,  -24556, -0.15,   -5882, -0.07,  -18674, -0.22,   79911,  0.48,   -8231, -0.10,   88142,  1.05,   18516,  0.11,     -57, -0.00,   18573,  0.22,  -58165, -0.35,  -14895, -0.18,  -43270, -0.52,   26005,  0.16,    4073,  0.05,   21932,  0.26,   37981,  0.23,   16510,  0.20,   21471,  0.26,   40572,  0.24,    7582,  0.09,   32990,  0.39,    4123,  0.02,   27753,  0.33,  -23630, -0.28,   16791,  0.10,   39246,  0.47,  -22455, -0.27,   44163,  0.26,   26564,  0.32,   17599,  0.21,  -64188, -0.38,  -40385, -0.48,  -23803, -0.28,   84023,  0.50,   28931,  0.34,   55092,  0.66,    4288,  0.03,   11239,  0.13,   -6951, -0.08,
 425,  -13617, -0.08,   -2411, -0.03,  -11206, -0.13,   47614,  0.28,   51235,  0.61,   -3621, -0.04,  -27337, -0.16,   -5370, -0.06,  -21967, -0.26,   80136,  0.48,   -7768, -0.09,   87904,  1.05,   19717,  0.12,    -628, -0.01,   20345,  0.24,  -57987, -0.35,  -15362, -0.18,  -42625, -0.51,   24279,  0.14,     472,  0.01,   23807,  0.28,   33931,  0.20,   14273,  0.17,   19658,  0.23,   36912,  0.22,    7498,  0.09,   29414,  0.35,    -661, -0.00,   25816,  0.31,  -26477, -0.32,   18065,  0.11,   38022,  0.45,  -19957, -0.24,   40655,  0.24,   26599,  0.32,   14056,  0.17,  -63783, -0.38,  -42323, -0.50,  -21460, -0.26,   83643,  0.50,   29268,  0.35,   54375,  0.65,   -6310, -0.04,    6305,  0.08,  -12615, -0.15,
 426,  -18838, -0.11,   -4437, -0.05,  -14401, -0.17,   45784,  0.27,   48966,  0.58,   -3182, -0.04,  -32139, -0.19,   -7254, -0.09,  -24885, -0.30,   80612,  0.48,   -6794, -0.08,   87406,  1.04,   22125,  0.13,   -2269, -0.03,   24394,  0.29,  -57339, -0.34,  -16822, -0.20,  -40517, -0.48,   23489,  0.14,    -146, -0.00,   23635,  0.28,   28389,  0.17,   10676,  0.13,   17713,  0.21,   31027,  0.18,    6056,  0.07,   24971,  0.30,   -3579, -0.02,   25982,  0.31,  -29561, -0.35,   16528,  0.10,   35928,  0.43,  -19400, -0.23,   33350,  0.20,   24209,  0.29,    9141,  0.11,  -63833, -0.38,  -43818, -0.52,  -20015, -0.24,   80797,  0.48,   27144,  0.32,   53653,  0.64,  -14008, -0.08,    4824,  0.06,  -18832, -0.22,
 427,  -21700, -0.13,   -4989, -0.06,  -16711, -0.20,   45704,  0.27,   48670,  0.58,   -2966, -0.04,  -36914, -0.22,  -10068, -0.12,  -26846, -0.32,   80604,  0.48,   -5852, -0.07,   86456,  1.03,   26346,  0.16,   -1549, -0.02,   27895,  0.33,  -59926, -0.36,  -20353, -0.24,  -39573, -0.47,   24664,  0.15,    2608,  0.03,   22056,  0.26,   20344,  0.12,    6757,  0.08,   13587,  0.16,   26318,  0.16,    2994,  0.04,   23324,  0.28,   -5932, -0.04,   26791,  0.32,  -32723, -0.39,   11207,  0.07,   31504,  0.38,  -20297, -0.24,   23498,  0.14,   18780,  0.22,    4718,  0.06,  -64841, -0.39,  -47045, -0.56,  -17796, -0.21,   77229,  0.46,   25493,  0.30,   51736,  0.62,  -16736, -0.10,    6147,  0.07,  -22883, -0.27,
 428,  -25160, -0.15,   -4983, -0.06,  -20177, -0.24,   47654,  0.28,   50251,  0.60,   -2597, -0.03,  -42121, -0.25,  -12718, -0.15,  -29403, -0.35,   78570,  0.47,   -7019, -0.08,   85589,  1.02,   31265,  0.19,     769,  0.01,   30496,  0.36,  -63350, -0.38,  -23522, -0.28,  -39828, -0.47,   27945,  0.17,    5285,  0.06,   22660,  0.27,   10170,  0.06,    3598,  0.04,    6572,  0.08,   21778,  0.13,   -2027, -0.02,   23805,  0.28,   -8690, -0.05,   26963,  0.32,  -35653, -0.43,    6974,  0.04,   26824,  0.32,  -19850, -0.24,   16192,  0.10,   14680,  0.18,    1512,  0.02,  -65181, -0.39,  -50977, -0.61,  -14204, -0.17,   73921,  0.44,   25433,  0.30,   48488,  0.58,  -18551, -0.11,    7058,  0.08,  -25609, -0.31,
 429,  -29270, -0.17,   -6211, -0.07,  -23059, -0.27,   47980,  0.29,   50802,  0.61,   -2822, -0.03,  -44213, -0.26,  -12284, -0.15,  -31929, -0.38,   71887,  0.43,  -10164, -0.12,   82051,  0.98,   34212,  0.20,    1204,  0.01,   33008,  0.39,  -63062, -0.38,  -23419, -0.28,  -39643, -0.47,   31261,  0.19,    6265,  0.07,   24996,  0.30,     297,  0.00,    1546,  0.02,   -1249, -0.01,   14580,  0.09,   -9516, -0.11,   24096,  0.29,  -10912, -0.07,   26480,  0.32,  -37392, -0.45,    4555,  0.03,   22770,  0.27,  -18215, -0.22,   10457,  0.06,   11485,  0.14,   -1028, -0.01,  -63878, -0.38,  -53365, -0.64,  -10513, -0.13,   72483,  0.43,   26686,  0.32,   45797,  0.55,  -23098, -0.14,    6255,  0.07,  -29353, -0.35,
 430,  -33710, -0.20,   -8488, -0.10,  -25222, -0.30,   49096,  0.29,   50966,  0.61,   -1870, -0.02,  -41853, -0.25,   -8360, -0.10,  -33493, -0.40,   62870,  0.37,  -11497, -0.14,   74367,  0.89,   35255,  0.21,    1252,  0.01,   34003,  0.41,  -60157, -0.36,  -21447, -0.26,  -38710, -0.46,   31548,  0.19,    5247,  0.06,   26301,  0.31,   -5641, -0.03,    -586, -0.01,   -5055, -0.06,    8260,  0.05,  -15623, -0.19,   23883,  0.28,  -14035, -0.08,   24299,  0.29,  -38334, -0.46,    2640,  0.02,   18690,  0.22,  -16050, -0.19,    5659,  0.03,    7235,  0.09,   -1576, -0.02,  -60851, -0.36,  -55022, -0.66,   -5829, -0.07,   72602,  0.43,   28454,  0.34,   44148,  0.53,  -28488, -0.17,    4803,  0.06,  -33291, -0.40,
 431,  -37926, -0.23,   -9637, -0.11,  -28289, -0.34,   49851,  0.30,   49748,  0.59,     103,  0.00,  -37154, -0.22,   -3785, -0.05,  -33369, -0.40,   53094,  0.32,  -13056, -0.16,   66150,  0.79,   38748,  0.23,    4091,  0.05,   34657,  0.41,  -57861, -0.34,  -19531, -0.23,  -38330, -0.46,   29645,  0.18,    3280,  0.04,   26365,  0.31,   -8335, -0.05,   -3529, -0.04,   -4806, -0.06,    6781,  0.04,  -17384, -0.21,   24165,  0.29,  -18564, -0.11,   21414,  0.26,  -39978, -0.48,     935,  0.01,   13972,  0.17,  -13037, -0.16,    2592,  0.02,    3490,  0.04,    -898, -0.01,  -57294, -0.34,  -56065, -0.67,   -1229, -0.01,   71396,  0.43,   27971,  0.33,   43425,  0.52,  -33644, -0.20,    3124,  0.04,  -36768, -0.44,
 432,  -39313, -0.23,   -8134, -0.10,  -31179, -0.37,   48120,  0.29,   46052,  0.55,    2068,  0.02,  -34634, -0.21,    -899, -0.01,  -33735, -0.40,   41126,  0.25,  -16321, -0.19,   57447,  0.68,   43043,  0.26,    7286,  0.09,   35757,  0.43,  -56669, -0.34,  -19279, -0.23,  -37390, -0.45,   26907,  0.16,    1733,  0.02,   25174,  0.30,  -11730, -0.07,   -7915, -0.09,   -3815, -0.05,   10825,  0.06,  -15970, -0.19,   26795,  0.32,  -22922, -0.14,   19730,  0.24,  -42652, -0.51,    -223, -0.00,    9749,  0.12,   -9972, -0.12,     905,  0.01,    1352,  0.02,    -447, -0.01,  -52721, -0.31,  -55715, -0.66,    2994,  0.04,   69503,  0.41,   25867,  0.31,   43636,  0.52,  -35201, -0.21,    3521,  0.04,  -38722, -0.46,
 433,  -38751, -0.23,   -6003, -0.07,  -32748, -0.39,   47015,  0.28,   42541,  0.51,    4474,  0.05,  -36451, -0.22,     167,  0.00,  -36618, -0.44,   28081,  0.17,  -18685, -0.22,   46766,  0.56,   45637,  0.27,    8842,  0.11,   36795,  0.44,  -51822, -0.31,  -18433, -0.22,  -33389, -0.40,   24520,  0.15,    1819,  0.02,   22701,  0.27,  -18178, -0.11,  -14132, -0.17,   -4046, -0.05,   18606,  0.11,  -12103, -0.14,   30709,  0.37,  -27689, -0.17,   18064,  0.22,  -45753, -0.55,   -2616, -0.02,    4907,  0.06,   -7523, -0.09,   -1349, -0.01,    -148, -0.00,   -1201, -0.01,  -46356, -0.28,  -53873, -0.64,    7517,  0.09,   67213,  0.40,   22591,  0.27,   44622,  0.53,  -35607, -0.21,    3390,  0.04,  -38997, -0.46,
 434,  -38714, -0.23,   -3539, -0.04,  -35175, -0.42,   46073,  0.27,   39614,  0.47,    6459,  0.08,  -39706, -0.24,     620,  0.01,  -40326, -0.48,   16832,  0.10,  -19909, -0.24,   36741,  0.44,   49551,  0.30,    9978,  0.12,   39573,  0.47,  -42221, -0.25,  -15784, -0.19,  -26437, -0.32,   24134,  0.14,    3706,  0.04,   20428,  0.24,  -22580, -0.13,  -17698, -0.21,   -4882, -0.06,   26296,  0.16,   -7275, -0.09,   33571,  0.40,  -32547, -0.19,   15174,  0.18,  -47721, -0.57,   -4806, -0.03,   -1269, -0.02,   -3537, -0.04,   -6723, -0.04,   -3439, -0.04,   -3284, -0.04,  -37237, -0.22,  -49112, -0.59,   11875,  0.14,   67239,  0.40,   19528,  0.23,   47711,  0.57,  -37428, -0.22,    1944,  0.02,  -39372, -0.47,
 435,  -39951, -0.24,    -929, -0.01,  -39022, -0.47,   41810,  0.25,   35174,  0.42,    6636,  0.08,  -43082, -0.26,    1490,  0.02,  -44572, -0.53,    7669,  0.05,  -22282, -0.27,   29951,  0.36,   51985,  0.31,    9042,  0.11,   42943,  0.51,  -33107, -0.20,  -13370, -0.16,  -19737, -0.24,   26955,  0.16,    8082,  0.10,   18873,  0.22,  -25693, -0.15,  -18161, -0.22,   -7532, -0.09,   32765,  0.20,   -2781, -0.03,   35546,  0.42,  -38600, -0.23,   10049,  0.12,  -48649, -0.58,   -4323, -0.03,   -5880, -0.07,    1557,  0.02,  -15449, -0.09,   -8863, -0.11,   -6586, -0.08,  -27736, -0.17,  -42364, -0.51,   14628,  0.17,   65940,  0.39,   17013,  0.20,   48927,  0.58,  -38495, -0.23,    2114,  0.03,  -40609, -0.48,
 436,  -42597, -0.25,     440,  0.01,  -43037, -0.51,   34499,  0.21,   30179,  0.36,    4320,  0.05,  -46781, -0.28,    1052,  0.01,  -47833, -0.57,    2856,  0.02,  -24101, -0.29,   26957,  0.32,   53615,  0.32,    8437,  0.10,   45178,  0.54,  -25952, -0.15,  -10332, -0.12,  -15620, -0.19,   28891,  0.17,   12130,  0.14,   16761,  0.20,  -32378, -0.19,  -18828, -0.22,  -13550, -0.16,   38571,  0.23,     321,  0.00,   38250,  0.46,  -45315, -0.27,    5432,  0.06,  -50747, -0.60,    -789, -0.00,   -8458, -0.10,    7669,  0.09,  -24421, -0.15,  -13835, -0.16,  -10586, -0.13,  -21316, -0.13,  -37358, -0.45,   16042,  0.19,   60282,  0.36,   14351,  0.17,   45931,  0.55,  -38673, -0.23,    2411,  0.03,  -41084, -0.49,
 437,  -47104, -0.28,     -40, -0.00,  -47064, -0.56,   27086,  0.16,   26041,  0.31,    1045,  0.01,  -51771, -0.31,   -2364, -0.03,  -49407, -0.59,    1711,  0.01,  -23776, -0.28,   25487,  0.30,   59968,  0.36,   12143,  0.14,   47825,  0.57,  -19994, -0.12,   -8734, -0.10,  -11260, -0.13,   27783,  0.17,   13209,  0.16,   14574,  0.17,  -39720, -0.24,  -19168, -0.23,  -20552, -0.25,   43830,  0.26,    1476,  0.02,   42354,  0.50,  -50996, -0.30,    2595,  0.03,  -53591, -0.64,    4161,  0.02,  -10904, -0.13,   15065,  0.18,  -31347, -0.19,  -17753, -0.21,  -13594, -0.16,  -16920, -0.10,  -33492, -0.40,   16572,  0.20,   54020,  0.32,   12747,  0.15,   41273,  0.49,  -37682, -0.22,    2309,  0.03,  -39991, -0.48,
 438,  -50841, -0.30,    -284, -0.00,  -50557, -0.60,   21949,  0.13,   23055,  0.27,   -1106, -0.01,  -56782, -0.34,   -5934, -0.07,  -50848, -0.61,     886,  0.01,  -21524, -0.26,   22410,  0.27,   68616,  0.41,   17100,  0.20,   51516,  0.61,  -16518, -0.10,  -10082, -0.12,   -6436, -0.08,   24440,  0.15,   12391,  0.15,   12049,  0.14,  -43467, -0.26,  -17149, -0.20,  -26318, -0.31,   48953,  0.29,    2063,  0.02,   46890,  0.56,  -54457, -0.32,     465,  0.01,  -54922, -0.65,    9447,  0.06,  -11899, -0.14,   21346,  0.25,  -34730, -0.21,  -19905, -0.24,  -14825, -0.18,  -11595, -0.07,  -30361, -0.36,   18766,  0.22,   49685,  0.30,   12040,  0.14,   37645,  0.45,  -33933, -0.20,    3304,  0.04,  -37237, -0.44,
 439,  -53932, -0.32,    -431, -0.01,  -53501, -0.64,   20667,  0.12,   20247,  0.24,     420,  0.01,  -60652, -0.36,   -7389, -0.09,  -53263, -0.63,    1187,  0.01,  -17256, -0.21,   18443,  0.22,   75485,  0.45,   19951,  0.24,   55534,  0.66,  -16074, -0.10,  -11437, -0.14,   -4637, -0.06,   19893,  0.12,   11050,  0.13,    8843,  0.11,  -46345, -0.28,  -15184, -0.18,  -31161, -0.37,   52810,  0.31,    2591,  0.03,   50219,  0.60,  -58818, -0.35,   -3158, -0.04,  -55660, -0.66,   13455,  0.08,  -12290, -0.15,   25745,  0.31,  -35325, -0.21,  -19873, -0.24,  -15452, -0.18,   -5681, -0.03,  -28293, -0.34,   22612,  0.27,   45744,  0.27,   11111,  0.13,   34633,  0.41,  -30170, -0.18,    3144,  0.04,  -33314, -0.40,
 440,  -56487, -0.34,   -1663, -0.02,  -54824, -0.65,   23318,  0.14,   17885,  0.21,    5433,  0.06,  -62483, -0.37,   -7029, -0.08,  -55454, -0.66,     690,  0.00,  -14126, -0.17,   14816,  0.18,   80191,  0.48,   20493,  0.24,   59698,  0.71,  -15053, -0.09,  -10298, -0.12,   -4755, -0.06,   17814,  0.11,   10772,  0.13,    7042,  0.08,  -47267, -0.28,  -13834, -0.16,  -33433, -0.40,   55180,  0.33,    3555,  0.04,   51625,  0.62,  -64313, -0.38,   -8365, -0.10,  -55948, -0.67,   15505,  0.09,  -12704, -0.15,   28209,  0.34,  -36430, -0.22,  -20126, -0.24,  -16304, -0.19,    -803, -0.00,  -25594, -0.31,   24791,  0.30,   43720,  0.26,   11865,  0.14,   31855,  0.38,  -30081, -0.18,     318,  0.00,  -30399, -0.36,
 441,  -56891, -0.34,   -1545, -0.02,  -55346, -0.66,   29039,  0.17,   15774,  0.19,   13265,  0.16,  -61579, -0.37,   -4431, -0.05,  -57148, -0.68,   -2253, -0.01,  -14455, -0.17,   12202,  0.15,   84435,  0.50,   21420,  0.26,   63015,  0.75,  -11732, -0.07,   -7687, -0.09,   -4045, -0.05,   17195,  0.10,   11242,  0.13,    5953,  0.07,  -47434, -0.28,  -13363, -0.16,  -34071, -0.41,   58340,  0.35,    5241,  0.06,   53099,  0.63,  -70322, -0.42,  -14779, -0.18,  -55543, -0.66,   13758,  0.08,  -14020, -0.17,   27778,  0.33,  -39834, -0.24,  -22244, -0.27,  -17590, -0.21,    3530,  0.02,  -21424, -0.26,   24954,  0.30,   43699,  0.26,   14003,  0.17,   29696,  0.35,  -33831, -0.20,   -3912, -0.05,  -29919, -0.36,
 442,  -55988, -0.33,     417,  0.00,  -56405, -0.67,   34156,  0.20,   11522,  0.14,   22634,  0.27,  -59204, -0.35,    -431, -0.01,  -58773, -0.70,   -5005, -0.03,  -14889, -0.18,    9884,  0.12,   88688,  0.53,   23842,  0.28,   64846,  0.77,   -6196, -0.04,   -4209, -0.05,   -1987, -0.02,   15041,  0.09,   10958,  0.13,    4083,  0.05,  -46612, -0.28,  -13128, -0.16,  -33484, -0.40,   60590,  0.36,    6820,  0.08,   53770,  0.64,  -76813, -0.46,  -21178, -0.25,  -55635, -0.66,   10171,  0.06,  -16545, -0.20,   26716,  0.32,  -42159, -0.25,  -24396, -0.29,  -17763, -0.21,    8717,  0.05,  -16408, -0.20,   25125,  0.30,   42648,  0.25,   14365,  0.17,   28283,  0.34,  -37349, -0.22,   -7140, -0.09,  -30209, -0.36,
 443,  -53610, -0.32,    2772,  0.03,  -56382, -0.67,   35211,  0.21,    7105,  0.08,   28106,  0.34,  -59203, -0.35,    1171,  0.01,  -60374, -0.72,   -6258, -0.04,  -13884, -0.17,    7626,  0.09,   91618,  0.55,   24871,  0.30,   66747,  0.80,   -1043, -0.01,     359,  0.00,   -1402, -0.02,   10031,  0.06,    9407,  0.11,     624,  0.01,  -45115, -0.27,  -12329, -0.15,  -32786, -0.39,   62390,  0.37,    9938,  0.12,   52452,  0.63,  -79688, -0.47,  -25294, -0.30,  -54394, -0.65,    9391,  0.06,  -18118, -0.22,   27509,  0.33,  -42785, -0.26,  -26249, -0.31,  -16536, -0.20,   13732,  0.08,  -11415, -0.14,   25147,  0.30,   39314,  0.23,   12507,  0.15,   26807,  0.32,  -37395, -0.22,   -7576, -0.09,  -29819, -0.36,
